state_abbr,state_fips,geo_fips,geo_level,geo_name,metric_name,group_name,est,data_period,period_type,source_name,census_parent_shape_year,state_indicator,data_indicator,agg_indicator,suggested_citation
CA,06,0621,cd,California 21st,Colorectal Cancer Deaths,White,15.6,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0622,cd,California 22nd,Colorectal Cancer Deaths,White,15.3,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0623,cd,California 23rd,Colorectal Cancer Deaths,White,17.8,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0624,cd,California 24th,Colorectal Cancer Deaths,White,12.2,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0625,cd,California 25th,Colorectal Cancer Deaths,White,15.5,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0626,cd,California 26th,Colorectal Cancer Deaths,White,13.3,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0627,cd,California 27th,Colorectal Cancer Deaths,White,14.2,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0628,cd,California 28th,Colorectal Cancer Deaths,White,14.9,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0629,cd,California 29th,Colorectal Cancer Deaths,White,14.2,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0630,cd,California 30th,Colorectal Cancer Deaths,White,14.2,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0631,cd,California 31st,Colorectal Cancer Deaths,White,14.2,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0632,cd,California 32nd,Colorectal Cancer Deaths,White,14.2,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0633,cd,California 33rd,Colorectal Cancer Deaths,White,17.9,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0634,cd,California 34th,Colorectal Cancer Deaths,White,14.2,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0635,cd,California 35th,Colorectal Cancer Deaths,White,17.1,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0636,cd,California 36th,Colorectal Cancer Deaths,White,14.2,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0637,cd,California 37th,Colorectal Cancer Deaths,White,14.2,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0638,cd,California 38th,Colorectal Cancer Deaths,White,13.9,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0639,cd,California 39th,Colorectal Cancer Deaths,White,15,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0640,cd,California 40th,Colorectal Cancer Deaths,White,12.3,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0641,cd,California 41st,Colorectal Cancer Deaths,White,15,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0642,cd,California 42nd,Colorectal Cancer Deaths,White,14.2,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0643,cd,California 43rd,Colorectal Cancer Deaths,White,14.2,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0644,cd,California 44th,Colorectal Cancer Deaths,White,14.2,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0645,cd,California 45th,Colorectal Cancer Deaths,White,12.2,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0646,cd,California 46th,Colorectal Cancer Deaths,White,12.1,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0647,cd,California 47th,Colorectal Cancer Deaths,White,12.1,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0648,cd,California 48th,Colorectal Cancer Deaths,White,13.5,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0649,cd,California 49th,Colorectal Cancer Deaths,White,12.5,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0650,cd,California 50th,Colorectal Cancer Deaths,White,12.8,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0651,cd,California 51st,Colorectal Cancer Deaths,White,12.8,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0652,cd,California 52nd,Colorectal Cancer Deaths,White,12.8,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0601,cd,California 1st,Colorectal Cancer Deaths,Asian,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0602,cd,California 2nd,Colorectal Cancer Deaths,Asian,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0603,cd,California 3rd,Colorectal Cancer Deaths,Asian,7.3,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0604,cd,California 4th,Colorectal Cancer Deaths,Asian,9.6,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0605,cd,California 5th,Colorectal Cancer Deaths,Asian,15.3,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0606,cd,California 6th,Colorectal Cancer Deaths,Asian,10.7,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0607,cd,California 7th,Colorectal Cancer Deaths,Asian,10.8,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0608,cd,California 8th,Colorectal Cancer Deaths,Asian,11.3,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0609,cd,California 9th,Colorectal Cancer Deaths,Asian,9.1,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0610,cd,California 10th,Colorectal Cancer Deaths,Asian,9.2,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0611,cd,California 11th,Colorectal Cancer Deaths,Asian,10.7,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0612,cd,California 12th,Colorectal Cancer Deaths,Asian,9,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0613,cd,California 13th,Colorectal Cancer Deaths,Asian,11.2,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0614,cd,California 14th,Colorectal Cancer Deaths,Asian,9,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0615,cd,California 15th,Colorectal Cancer Deaths,Asian,7.6,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0616,cd,California 16th,Colorectal Cancer Deaths,Asian,8.7,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0617,cd,California 17th,Colorectal Cancer Deaths,Asian,8.9,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0618,cd,California 18th,Colorectal Cancer Deaths,Asian,9,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0619,cd,California 19th,Colorectal Cancer Deaths,Asian,9.1,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0620,cd,California 20th,Colorectal Cancer Deaths,Asian,11.4,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0621,cd,California 21st,Colorectal Cancer Deaths,Asian,14.8,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0622,cd,California 22nd,Colorectal Cancer Deaths,Asian,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0623,cd,California 23rd,Colorectal Cancer Deaths,Asian,12.1,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0624,cd,California 24th,Colorectal Cancer Deaths,Asian,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0625,cd,California 25th,Colorectal Cancer Deaths,Asian,NA,2020,3 year estimate,NVSS MCDD,118,NA,censor_2,aggregation_1,
CA,06,0626,cd,California 26th,Colorectal Cancer Deaths,Asian,9.1,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0627,cd,California 27th,Colorectal Cancer Deaths,Asian,13.4,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0628,cd,California 28th,Colorectal Cancer Deaths,Asian,13.3,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0629,cd,California 29th,Colorectal Cancer Deaths,Asian,13.4,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0630,cd,California 30th,Colorectal Cancer Deaths,Asian,13.4,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0631,cd,California 31st,Colorectal Cancer Deaths,Asian,13.4,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0632,cd,California 32nd,Colorectal Cancer Deaths,Asian,13.4,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0633,cd,California 33rd,Colorectal Cancer Deaths,Asian,12.2,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0634,cd,California 34th,Colorectal Cancer Deaths,Asian,13.4,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0635,cd,California 35th,Colorectal Cancer Deaths,Asian,12.2,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0636,cd,California 36th,Colorectal Cancer Deaths,Asian,13.4,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0637,cd,California 37th,Colorectal Cancer Deaths,Asian,13.4,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0638,cd,California 38th,Colorectal Cancer Deaths,Asian,13.2,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0639,cd,California 39th,Colorectal Cancer Deaths,Asian,10.7,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0640,cd,California 40th,Colorectal Cancer Deaths,Asian,10.6,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0641,cd,California 41st,Colorectal Cancer Deaths,Asian,10.7,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0642,cd,California 42nd,Colorectal Cancer Deaths,Asian,13.4,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0643,cd,California 43rd,Colorectal Cancer Deaths,Asian,13.4,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0644,cd,California 44th,Colorectal Cancer Deaths,Asian,13.4,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0645,cd,California 45th,Colorectal Cancer Deaths,Asian,10.7,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0646,cd,California 46th,Colorectal Cancer Deaths,Asian,10.3,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0647,cd,California 47th,Colorectal Cancer Deaths,Asian,10.3,2020,3 year estimate,NVSS MCDD,118,NA,NA,aggregation_1,
CA,06,0648,cd,California 48th,Colorectal Cancer Deaths,Asian,10.8,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0649,cd,California 49th,Colorectal Cancer Deaths,Asian,10.7,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0650,cd,California 50th,Colorectal Cancer Deaths,Asian,10.9,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0651,cd,California 51st,Colorectal Cancer Deaths,Asian,10.9,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0652,cd,California 52nd,Colorectal Cancer Deaths,Asian,10.9,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0601,cd,California 1st,Colorectal Cancer Deaths,Hispanic,8.4,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0602,cd,California 2nd,Colorectal Cancer Deaths,Hispanic,12.5,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0603,cd,California 3rd,Colorectal Cancer Deaths,Hispanic,11.6,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0604,cd,California 4th,Colorectal Cancer Deaths,Hispanic,11.5,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
CA,06,0605,cd,California 5th,Colorectal Cancer Deaths,Hispanic,12.3,2020,3 year estimate,NVSS MCDD,118,NA,cautions_2,aggregation_1,
